x_volume_ml,UV 1_280_mAU,UV 2_295_mAU,UV 3_0_mAU,Cond_mS/cm,% Cond_%,Conc B_%,System flow_ml/min,System linear flow_cm/h,PreC pressure_MPa,DeltaC pressure_MPa,Sample flow_ml/min,Sample linear flow_cm/h,Sample pressure_MPa,pH_None,System pressure_MPa,PostC pressure_MPa,Cond temp_°C,xUV cell path length_cm,Sample flow (CV/h)_CV/h,System flow (CV/h)_CV/h
3.051745891571045,0.41786134243011475,,,,,,,,,,,,,,0.5023537278175354,,,,,
3.0650062561035156,0.4103893041610718,,,16.942258834838867,,,,,,,,,0.007179343141615391,,0.5027247667312622,,22.4373779296875,,,
3.078209400177002,0.4029172658920288,0.46682119369506836,0.0,,,,,,,0.0019300344865769148,,,,,0.501984715461731,0.4285683333873749,,,,
3.0917904376983643,0.39587533473968506,,,16.944766998291016,,,,,0.4304984509944916,,,,,,0.5051558017730713,,,,,
3.1050679683685303,0.38947856426239014,,,,16.931169509887695,99.19998931884766,8.000016212463379,,,,,,,,0.5020908713340759,,,,,685.7156982421875
3.118323564529419,0.38235795497894287,,,16.947341918945312,,,,0.0,,,0.0,0.0,,,0.5032796263694763,,,,0.0,
3.1315159797668457,0.37475478649139404,,,,,,,,,,,,,,0.5017679929733276,,,0.20000000298023224,,
3.1450090408325195,0.3671516180038452,0.4085216522216797,0.0,16.94974708557129,,,,,,,,,,,0.5043100118637085,,,,,
3.1583123207092285,0.36006462574005127,,,,,,,,,,,,,3.161634683609009,0.5026112198829651,,,,,
3.171571731567383,0.3529329299926758,,,16.952009201049805,,,,,,,,,,,0.5026835203170776,,,,,
3.1847777366638184,0.3453989028930664,,,,,,,,,,,,,,0.5023812055587769,,,,,
3.198338270187378,0.33786487579345703,,,16.9539852142334,,,,,,,,,0.0071610803715884686,,0.5048202872276306,,,,,
3.2116336822509766,0.3308694362640381,0.3609185218811035,0.0,,,,,,,0.0017224658513441682,,,,,0.502138078212738,0.42837759852409363,,,,
3.224874258041382,0.3251307010650635,,,16.955808639526367,,,,,0.4300999343395233,,,,,,0.5021573305130005,,,,,
3.2380948066711426,0.3192042112350464,,,,16.93982696533203,99.19998931884766,8.000016212463379,,,,,,,,0.501839816570282,,,,,685.7156982421875
3.251561403274536,0.3130899667739868,,,16.957338333129883,,,,0.0,,,0.0,0.0,,,0.5026610493659973,,,,0.0,
3.264873504638672,0.30697572231292725,,,,,,,,,,,,,,0.502977192401886,,,0.20000000298023224,,
3.278139352798462,0.3017101287841797,0.32959842681884766,0.0,16.958818435668945,,,,,,,,,,,0.5021355152130127,,,,,
3.2913591861724854,0.2965388298034668,,,,,,,,,,,,,3.136993408203125,0.5018649101257324,,,,,
3.304892063140869,0.2902994155883789,,,16.960294723510742,,,,,,,,,,,0.5034580826759338,,,,,
3.3182027339935303,0.284060001373291,,,,,,,,,,,,,,0.5019704699516296,,,,,
3.331446886062622,0.2787933349609375,,,16.9617977142334,,,,,,,,,0.007103221490979195,,0.5022873878479004,,22.374176025390625,,,
3.3446543216705322,0.27449941635131836,0.2993292808532715,0.0,,,,,,,0.0016635904321447015,,,,,0.5031524896621704,0.42825502157211304,,,,
3.358132839202881,0.27007460594177246,,,16.963321685791016,,,,,0.4299185872077942,,,,,,0.5016279816627502,,,,,
3.371434211730957,0.2655625343322754,,,,16.952009201049805,99.19998931884766,8.000016212463379,,,,,,,,0.5029363036155701,,,,,685.7156982421875
3.3846912384033203,0.2610504627227783,,,16.96477508544922,,,,0.0,,,0.0,0.0,,,0.5027020573616028,,,,0.0,
3.397909164428711,0.2577352523803711,,,,,,,,,,,,,,0.5024239420890808,,,0.20000000298023224,,
3.411421537399292,0.25442004203796387,0.27283668518066406,0.0,16.96632957458496,,,,,,,,,,,0.5022678971290588,,,,,
3.424760103225708,0.24932026863098145,,,,,,,,,,,,,3.115509271621704,0.502851128578186,,,,,
3.438004493713379,0.24422048032283783,,,16.96802520751953,,,,,,,,,,,0.5022741556167603,,,,,
3.4512264728546143,0.23984456062316895,,,,,,,,,,,,,,0.502018928527832,,,,,
3.464658737182617,0.23595118522644043,,,16.96969223022461,,,,,,,,,0.00715974997729063,,0.4997848570346832,,,,,
3.478003740310669,0.23242080211639404,0.2580280303955078,0.0,,,,,,,0.0018366246949881315,,,,,0.5027085542678833,0.42797428369522095,,,,
3.491255044937134,0.22925341129302979,,,16.97113609313965,,,,,0.4298110008239746,,,,,,0.5022973418235779,,,,,
3.5044806003570557,0.22613072395324707,,,,16.960296630859375,99.19998931884766,8.000016212463379,,,,,,,,0.5021372437477112,,,,,685.7156982421875
3.517944574356079,0.22341036796569824,,,16.97247314453125,,,,0.0,,,0.0,0.0,,,0.5017223358154297,,,,0.0,
3.531322717666626,0.22069001197814941,,,,,,,,,,,,,,0.5028563141822815,,,0.20000000298023224,,
3.544567584991455,0.21806740760803223,0.240409255027771,0.0,16.97384262084961,,,,,,,,,,,0.5024125576019287,,,,,
3.557796001434326,0.21544480323791504,,,,,,,,,,,,,3.096613645553589,0.5021225810050964,,,,,
3.571200132369995,0.21300995349884033,,,16.975252151489258,,,,,,,,,,,0.5002807378768921,,,,,
3.584568738937378,0.2107628583908081,,,,,,,,,,,,,,0.5039673447608948,,,,,
3.5978176593780518,0.20808947086334229,,,16.97686767578125,,,,,,,,,0.0069835190661251545,,0.5018648505210876,,22.31292724609375,,,
3.6110360622406006,0.2051318883895874,0.22502899169921875,0.0,,,,,,,0.0015964669873937964,,,,,0.5023553371429443,0.4285460114479065,,,,
3.624443531036377,0.20217430591583252,,,16.978309631347656,,,,,0.43014243245124817,,,,,,0.5010250210762024,,,,,
3.6378724575042725,0.20028483867645264,,,,16.968027114868164,99.19998931884766,8.000016212463379,,,,,,,,0.5030373334884644,,,,,685.7156982421875
3.6511309146881104,0.19820499420166016,,,16.979576110839844,,,,0.0,,,0.0,0.0,,,0.5016394257545471,,,,0.0,
3.6643340587615967,0.1944117546081543,,,,,,,,,,,,,,0.5030276775360107,,,0.20000000298023224,,
3.677701473236084,0.19061851501464844,0.2152320146560669,0.0,16.98067855834961,,,,,,,,,,,0.5004210472106934,,,,,
3.6911020278930664,0.18695616722106934,,,,,,,,,,,,,3.0821168422698975,0.5039235949516296,,,,,
3.704362630844116,0.1833810806274414,,,16.981674194335938,,,,,,,,,,,0.5018592476844788,,,,,
3.7176034450531006,0.17993175983428955,,,,,,,,,,,,,,0.5025005340576172,,,,,
3.7309656143188477,0.17660820484161377,,,16.982666015625,,,,,,,,,0.007020076736807823,,0.5012346506118774,,,,,
3.7444329261779785,0.173284649848938,0.20652830600738525,0.0,,,,,,,0.00180096086114645,,,,,0.5034475922584534,0.4282393753528595,,,,
3.7577013969421387,0.1717456579208374,,,16.983413696289062,,,,,0.43004029989242554,,,,,,0.5017699599266052,,,,,
3.770939588546753,0.17020666599273682,,,,16.975252151489258,99.19998931884766,8.000016212463379,,,,,,,,0.5027793049812317,,,,,685.7156982421875
3.78422212600708,0.169164776802063,,,16.984155654907227,,,,0.0,,,0.0,0.0,,,0.4999821186065674,,,,0.0,
3.7976620197296143,0.16812288761138916,,,,,,,,,,,,,,0.5039889216423035,,,0.20000000298023224,,
3.810947895050049,0.1667180061340332,0.18920791149139404,0.0,16.984798431396484,,,,,,,,,,,0.5022490620613098,,,,,
3.8241994380950928,0.16495013236999512,,,,,,,,,,,,,3.0708563327789307,0.5026569962501526,,,,,
3.8374617099761963,0.16279959678649902,,,16.98552703857422,,,,,,,,,,,0.5015017986297607,,,,,
3.8510053157806396,0.16026639938354492,,,,,,,,,,,,,,0.5045623183250427,,,,,
3.86428165435791,0.15773320198059082,,,16.986223220825195,,,,,,,,,0.007103190757334232,,0.5017799139022827,,22.25640869140625,,,
3.877516269683838,0.15510225296020508,0.18051671981811523,0.0,,,,,,,0.0019465966615825891,,,,,0.5033568143844604,0.4280984401702881,,,,
3.890749931335449,0.15247130393981934,,,16.98706817626953,,,,,0.4300449788570404,,,,,,0.49987661838531494,,,,,
3.904214382171631,0.14873647689819336,,,,16.981674194335938,99.19998931884766,8.000016212463379,,,,,,,,0.5034962296485901,,,,,685.7156982421875
3.917508840560913,0.14500164985656738,,,16.98797607421875,,,,0.0,,,0.0,0.0,,,0.5015616416931152,,,,0.0,
3.93074893951416,0.141693115234375,,,,,,,,,,,,,,0.5024452805519104,,,0.20000000298023224,,
3.943943977355957,0.13866877555847168,0.17406988143920898,0.0,16.988922119140625,,,,,,,,,,,0.5018907189369202,,,,,
3.9575448036193848,0.13592755794525146,,,,,,,,,,,,,3.0615222454071045,0.5052921772003174,,,,,
3.970818519592285,0.13346946239471436,,,16.98971939086914,,,,,,,,,,,0.5018936991691589,,,,,
3.984046220779419,0.13120174407958984,,,,,,,,,,,,,,0.5031253695487976,,,,,
3.9972496032714844,0.1306474208831787,,,16.990476608276367,,,,,,,,,0.007304803002625704,,0.5013624429702759,,,,,
4.01078987121582,0.13009309768676758,0.16238462924957275,0.0,,,,,,,0.0019612007308751345,,,,,0.5049700736999512,0.4280105531215668,,,,
4.024066925048828,0.12927532196044922,,,16.9910831451416,,,,,0.4299718737602234,,,,,,0.5019210577011108,,,,,
4.037288665771484,0.12845754623413086,,,,16.98552894592285,99.19998931884766,8.000016212463379,,,,,,,,0.502705454826355,,,,,685.7156982421875
4.050497055053711,0.12751400470733643,,,16.99187469482422,,,,0.0,,,0.0,0.0,,,0.5013720989227295,,,,0.0,
4.064115524291992,0.12644469738006592,,,,,,,,,,,,,,0.5050065517425537,,,0.20000000298023224,,
4.077378749847412,0.12495195865631104,0.14870941638946533,0.0,16.99258041381836,,,,,,,,,,,0.5013459920883179,,,,,
4.090616703033447,0.1231769248843193,,,,,,,,,,,,,3.0542056560516357,0.5028747320175171,,,,,
4.103830814361572,0.12140190601348877,,,16.99323272705078,,,,,,,,,,,0.5011573433876038,,,,,
4.117334842681885,0.11912977695465088,,,,,,,,,,,,,,0.505043089389801,,,,,
4.13063383102417,0.11675834655761719,,,16.99395179748535,,,,,,,,,0.006999958772212267,,0.5024343729019165,,22.20538330078125,,,
4.143857479095459,0.11349320411682129,0.14230716228485107,0.0,,,,,,,0.001889451639726758,,,,,0.5026181936264038,0.4283055365085602,,,,
4.1570844650268555,0.11022806167602539,,,16.994739532470703,,,,,0.4301949143409729,,,,,,0.5015032887458801,,,,,
4.170660495758057,0.1073455810546875,,,,16.989717483520508,99.19998931884766,8.000016212463379,,,,,,,,0.5060787200927734,,,,,685.7156982421875
4.183939456939697,0.10484576225280762,,,16.99542808532715,,,,0.0,,,0.0,0.0,,,0.5018315315246582,,,,0.0,
4.197190761566162,0.10286378860473633,,,,,,,,,,,,,,0.5019726753234863,,,0.20000000298023224,,
4.210392951965332,0.1012270450592041,0.12909424304962158,0.0,16.9960880279541,,,,,,,,,,,0.5006350874900818,,,,,
4.22390079498291,0.09959030151367188,,,,,,,,,,,,,3.047661304473877,0.5039361119270325,,,,,
4.237181663513184,0.09905743598937988,,,16.99656105041504,,,,,,,,,,,0.5029622912406921,,,,,
4.250436782836914,0.09831881523132324,,,,,,,,,,,,,,0.5029707551002502,,,,,
4.263643264770508,0.09675717353820801,,,16.996932983398438,,,,,,,,,0.007004036568105221,,0.5018337368965149,,,,,
4.277223110198975,0.09519553184509277,0.11768579483032227,0.0,,,,,,,0.001858489471487701,,,,,0.5039974451065063,0.4280799925327301,,,,
4.290511131286621,0.09335076808929443,,,16.997100830078125,,,,,0.42993834614753723,,,,,,0.5023749470710754,,,,,
4.3037567138671875,0.09122288227081299,,,,16.99323272705078,99.19998931884766,8.000016212463379,,,,,,,,0.5024524927139282,,,,,685.7156982421875
4.316948413848877,0.08915889263153076,,,16.997251510620117,,,,0.0,,,0.0,0.0,,,0.5010841488838196,,,,0.0,
4.330445289611816,0.08711087703704834,,,,,,,,,,,,,,0.504410982131958,,,0.20000000298023224,,
4.34373664855957,0.08506286144256592,0.11005640029907227,0.0,16.997583389282227,,,,,,,,,,,0.5027698874473572,,,,,
4.35699462890625,0.08327829837799072,,,,,,,,,,,,,3.041679620742798,0.5026789307594299,,,,,
4.3702006340026855,0.08134734630584717,,,16.997882843017578,,,,,,,,,,,0.501346230506897,,,,,
4.383756637573242,0.07883083820343018,,,,,,,,,,,,,,0.5033847689628601,,,,,
4.3970627784729,0.07631433010101318,,,16.997940063476562,,,,,,,,,0.006992145907133818,,0.501857340335846,,22.15789794921875,,,
4.410314083099365,0.07422125339508057,0.10257244110107422,0.0,,,,,,,0.001582547090947628,,,,,0.5013095140457153,0.42796021699905396,,,,
4.423523426055908,0.0724104642868042,,,16.99806785583496,,,,,0.42954280972480774,,,,,,0.5017426013946533,,,,,
4.436993598937988,0.0704277753829956,,,,16.99656105041504,99.19998931884766,8.000016212463379,,,,,,,,0.5022031664848328,,,,,685.7156982421875
4.450295448303223,0.06837141513824463,,,16.998085021972656,,,,0.0,,,0.0,0.0,,,0.5023525953292847,,,,0.0,
4.463551044464111,0.06641435623168945,,,,,,,,,,,,,,0.5021718144416809,,,0.20000000298023224,,
4.476783752441406,0.06535100936889648,0.09353351593017578,0.0,16.9984130859375,,,,,,,,,,,0.5015335083007812,,,,,
4.490315914154053,0.06429767608642578,,,,,,,,,,,,,3.0365145206451416,0.5022648572921753,,,,,
4.503626823425293,0.06333446502685547,,,16.998645782470703,,,,,,,,,,,0.5025542378425598,,,,,
4.5168657302856445,0.062371253967285156,,,,,,,,,,,,,,0.5019330978393555,,,,,
4.530085563659668,0.06089019775390625,,,16.99881362915039,,,,,,,,,0.007229350041598082,,0.5013393759727478,,,,,
4.543557643890381,0.05906391143798828,0.08800303936004639,0.0,,,,,,,0.0017948307795450091,,,,,0.5004906058311462,0.4280565083026886,,,,
4.556857585906982,0.0574336051940918,,,16.9989013671875,,,,,0.4298512637615204,,,,,,0.5024754405021667,,,,,
4.570118427276611,0.05593395233154297,,,,16.997882843017578,99.19998931884766,8.000016212463379,,,,,,,,0.5016897916793823,,,,,685.7156982421875
4.5833516120910645,0.05464005470275879,,,16.99895477294922,,,,0.0,,,0.0,0.0,,,0.5017370581626892,,,,0.0,
4.596850872039795,0.0541691780090332,,,,,,,,,,,,,,0.5015239119529724,,,0.20000000298023224,,
4.610177040100098,0.053619384765625,0.08153605461120605,0.0,16.9991455078125,,,,,,,,,,,0.5022803544998169,,,,,
4.623455047607422,0.05235934257507324,,,,,,,,,,,,,3.0322766304016113,0.5016657114028931,,,,,
4.636668682098389,0.051099300384521484,,,16.99949073791504,,,,,,,,,,,0.5018849968910217,,,,,
4.65009880065918,0.04977536201477051,,,,,,,,,,,,,,0.499578058719635,,,,,
4.663414478302002,0.04843544960021973,,,16.999874114990234,,,,,,,,,0.007031288463622332,,0.5024464726448059,,22.1126708984375,,,
4.6766839027404785,0.04720139503479004,0.07544028759002686,0.0,,,,,,,0.0017794764135032892,,,,,0.501563549041748,0.4274110198020935,,,,
4.689905166625977,0.046037912368774414,,,17.000328063964844,,,,,0.4291905164718628,,,,,,0.5020579695701599,,,,,
4.703339576721191,0.04502081871032715,,,,16.998645782470703,99.19998931884766,8.000016212463379,,,,,,,,0.5004728436470032,,,,,685.7156982421875
4.716738700866699,0.04458928108215332,,,17.000816345214844,,,,0.0,,,0.0,0.0,,,0.5022422075271606,,,,0.0,
4.729979515075684,0.04415774345397949,,,,,,,,,,,,,,0.5013185739517212,,,0.20000000298023224,,
4.743208408355713,0.04322314262390137,0.07024562358856201,0.0,17.001344680786133,,,,,,,,,,,0.5024016499519348,,,,,
4.756595134735107,0.04228854179382324,,,,,,,,,,,,,3.0286669731140137,0.49922117590904236,,,,,
4.769953727722168,0.041525840759277344,,,17.002031326293945,,,,,,,,,,,0.5031198263168335,,,,,
4.783212661743164,0.04083681106567383,,,,,,,,,,,,,,0.5013031959533691,,,,,
4.796463966369629,0.0402836799621582,,,17.00288963317871,,,,,,,,,0.00709065655246377,,0.5024516582489014,,,,,
4.809867858886719,0.03986644744873047,0.06103384494781494,0.0,,,,,,,0.001330412458628416,,,,,0.5007549524307251,0.4278360903263092,,,,
4.823286533355713,0.03943920135498047,,,17.00374412536621,,,,,0.4291665852069855,,,,,,0.5028181672096252,,,,,
4.8365478515625,0.03892183303833008,,,,16.999492645263672,99.19998931884766,8.000016212463379,,,,,,,,0.5009527206420898,,,,,685.7156982421875
4.849777698516846,0.03840446472167969,,,17.004531860351562,,,,0.0,,,0.0,0.0,,,0.5020601153373718,,,,0.0,
4.8631086349487305,0.0377497673034668,,,,,,,,,,,,,,0.4998927712440491,,,0.20000000298023224,,
4.876534938812256,0.037079811096191406,0.05707955360412598,0.0,17.0051212310791,,,,,,,,,,,0.5027825832366943,,,,,
4.889805793762207,0.03621387481689453,,,,,,,,,,,,,3.026082992553711,0.5018938779830933,,,,,
4.903029918670654,0.03521728515625,,,17.00574493408203,,,,,,,,,,,0.5029176473617554,,,,,
4.916354179382324,0.034233927726745605,,,,,,,,,,,,,,0.5009016990661621,,,,,
4.929851531982422,0.03328144550323486,,,17.006328582763672,,,,,,,,,0.006934348493814468,,0.5042468309402466,,22.06903076171875,,,
4.943100452423096,0.03240787982940674,0.05319547653198242,0.0,,,,,,,0.0016783352475613356,,,,,0.5012302398681641,0.427185982465744,,,,
4.956335544586182,0.03224456310272217,,,17.00703239440918,,,,,0.42886435985565186,,,,,,0.502740204334259,,,,,
4.969607830047607,0.0320812463760376,,,,17.002033233642578,99.19998931884766,8.000016212463379,,,,,,,,0.500358521938324,,,,,685.7156982421875
4.983098983764648,0.032356858253479004,,,17.007530212402344,,,,0.0,,,0.0,0.0,,,0.5038754343986511,,,,0.0,
4.996372222900391,0.03282058238983154,,,,,,,,,,,,,,0.5021794438362122,,,0.20000000298023224,,
5.009617328643799,0.03317844867706299,0.05023610591888428,0.0,17.00807762145996,,,,,,,,,,,0.5022193193435669,,,,,
5.0228729248046875,0.03346574306488037,,,,,,,,,,,,,3.0241923332214355,0.501416802406311,,,,,
5.036433219909668,0.03354799747467041,,,17.008623123168945,,,,,,,,,,,0.5038337111473083,,,,,
5.0497212409973145,0.032810091972351074,,,,,,,,,,,,,,0.5017514824867249,,,,,
5.0629448890686035,0.03207218647003174,,,17.009193420410156,,,,,,,,,0.006961819250136614,,0.5020956993103027,,,,,
5.076172828674316,0.0318373441696167,0.048203110694885254,0.0,,,,,,,0.001925483695231378,,,,,0.5001599192619324,0.4275987446308136,,,,
5.089696884155273,0.03160250186920166,,,17.009552001953125,,,,,0.4295242130756378,,,,,,0.5042609572410583,,,,,
5.102995872497559,0.03183472156524658,,,,17.00574493408203,99.19998931884766,8.000016212463379,,,,,,,,0.5015479922294617,,,,,685.7156982421875
5.116230487823486,0.032378315925598145,,,17.00992774963379,,,,0.0,,,0.0,0.0,,,0.5020158290863037,,,,0.0,
5.129445552825928,0.032786011695861816,,,,,,,,,,,,,,0.5013299584388733,,,0.20000000298023224,,
5.143050670623779,0.0330578088760376,0.051961541175842285,0.0,17.010265350341797,,,,,,,,,,,0.50473952293396,,,,,
5.156341075897217,0.03332960605621338,,,,,,,,,,,,,3.0222790241241455,0.5014687776565552,,,,,
5.169564247131348,0.032044053077697754,,,17.010725021362305,,,,,,,,,,,0.502638578414917,,,,,
5.182780742645264,0.030369162559509277,,,,,,,,,,,,,,0.5004565119743347,,,,,
5.196295261383057,0.0288316011428833,,,17.011011123657227,,,,,,,,,0.006948223803192377,,0.5046085715293884,,22.028167724609375,,,
5.2095866203308105,0.027309298515319824,0.05139434337615967,0.0,,,,,,,0.0013829718809574842,,,,,0.5021763443946838,0.42803487181663513,,,,
5.222818374633789,0.02604985237121582,,,17.011375427246094,,,,,0.42941784858703613,,,,,,0.5019397139549255,,,,,
5.236051559448242,0.025403738021850586,,,,17.008623123168945,99.19998931884766,8.000016212463379,,,,,,,,0.5016986131668091,,,,,685.7156982421875
5.2496490478515625,0.024744391441345215,,,17.011625289916992,,,,0.0,,,0.0,0.0,,,0.5054394602775574,,,,0.0,
5.262922286987305,0.02405416965484619,,,,,,,,,,,,,,0.5012724995613098,,,0.20000000298023224,,
5.276182651519775,0.023363947868347168,0.04841291904449463,0.0,17.01165199279785,,,,,,,,,,,0.5027626156806946,,,,,
5.2893829345703125,0.02320694923400879,,,,,,,,,,,,,3.020570993423462,0.5010733008384705,,,,,
5.302890777587891,0.023278474807739258,,,17.011545181274414,,,,,,,,,,,0.5052902102470398,,,,,
5.316191673278809,0.02291107177734375,,,,,,,,,,,,,,0.5024247765541077,,,,,
5.32944917678833,0.02235555648803711,,,17.011322021484375,,,,,,,,,0.006926621776074171,,0.5025712251663208,,,,,
5.342663764953613,0.02180004119873047,0.04033172130584717,0.0,,,,,,,0.00164351100102067,,,,,0.5017118453979492,0.42775440216064453,,,,
5.356266975402832,0.02064371109008789,,,17.011289596557617,,,,,0.42939797043800354,,,,,,0.505127489566803,,,,,
5.36954927444458,0.01962566375732422,,,,17.010725021362305,99.19998931884766,8.000016212463379,,,,,,,,0.501812756061554,,,,,685.7156982421875
5.382791042327881,0.019427776336669922,,,17.011398315429688,,,,0.0,,,0.0,0.0,,,0.5024437308311462,,,,0.0,
5.395992755889893,0.019229888916015625,,,,,,,,,,,,,,0.5008242130279541,,,0.20000000298023224,,
5.409505844116211,0.01900458335876465,0.036257147789001465,0.0,17.01153564453125,,,,,,,,,,,0.5038808584213257,,,,,
5.4227986335754395,0.018669605255126953,,,,,,,,,,,,,3.0190987586975098,0.5017358064651489,,,,,
5.436047077178955,0.017867565155029297,,,17.011749267578125,,,,,,,,,,,0.5016957521438599,,,,,
5.449263095855713,0.016754150390625,,,,,,,,,,,,,,0.5017046928405762,,,,,
5.4628448486328125,0.015640735626220703,,,17.012123107910156,,,,,,,,,0.007140337023884058,,0.5048838257789612,,21.99176025390625,,,
